"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "TPR" 0.474747474747475 200 100 100
"glasso" 1 "MCC" 0.620270289113104 200 100 100
"glasso" 1 "FDR" 0.175438596491228 200 100 100
"glasso" 1 "FPR" 0.0020614306328592 200 100 100
"glasso" 1 "F1" 0.602564102564103 200 100 100
"glasso" 1 "JI" 0.431192660550459 200 100 100
"glasso" 1 "ED" 62 200 100 100
"glasso" 1 "TP" 34 200 100 100
"glasso" 1 "FP" 9 200 100 100
"glasso" 1 "FN" 65 200 100 100
"glasso" 1 "TN" 4842 200 100 100
"glasso" 1 "Pre" 0.790697674418605 200 100 100
"glasso" 1 "TPR" 0.343434343434343 200 100 100
"glasso" 1 "MCC" 0.515326186215823 200 100 100
"glasso" 1 "FDR" 0.209302325581395 200 100 100
"glasso" 1 "FPR" 0.00185528756957328 200 100 100
"glasso" 1 "F1" 0.47887323943662 200 100 100
"glasso" 1 "JI" 0.314814814814815 200 100 100
"glasso" 1 "ED" 74 200 100 100
"glasso" 1 "TP" 42 200 100 100
"glasso" 1 "FP" 21 200 100 100
"glasso" 1 "FN" 57 200 100 100
"glasso" 1 "TN" 4830 200 100 100
"glasso" 1 "Pre" 0.666666666666667 200 100 100
"glasso" 1 "TPR" 0.424242424242424 200 100 100
"glasso" 1 "MCC" 0.524446926687517 200 100 100
"glasso" 1 "FDR" 0.333333333333333 200 100 100
"glasso" 1 "FPR" 0.00432900432900433 200 100 100
"glasso" 1 "F1" 0.518518518518518 200 100 100
"glasso" 1 "JI" 0.35 200 100 100
"glasso" 1 "ED" 78 200 100 100
"glasso" 1 "TP" 35 200 100 100
"glasso" 1 "FP" 13 200 100 100
"glasso" 1 "FN" 64 200 100 100
"glasso" 1 "TN" 4838 200 100 100
"glasso" 1 "Pre" 0.729166666666667 200 100 100
"glasso" 1 "TPR" 0.353535353535354 200 100 100
"glasso" 1 "MCC" 0.501249836061898 200 100 100
"glasso" 1 "FDR" 0.270833333333333 200 100 100
"glasso" 1 "FPR" 0.00267985982271697 200 100 100
"glasso" 1 "F1" 0.476190476190476 200 100 100
"glasso" 1 "JI" 0.3125 200 100 100
"glasso" 1 "ED" 77 200 100 100
"glasso" 1 "TP" 44 200 100 100
"glasso" 1 "FP" 5 200 100 100
"glasso" 1 "FN" 55 200 100 100
"glasso" 1 "TN" 4846 200 100 100
"glasso" 1 "Pre" 0.897959183673469 200 100 100
"glasso" 1 "TPR" 0.444444444444444 200 100 100
"glasso" 1 "MCC" 0.627049721222666 200 100 100
"glasso" 1 "FDR" 0.102040816326531 200 100 100
"glasso" 1 "FPR" 0.0010307153164296 200 100 100
"glasso" 1 "F1" 0.594594594594595 200 100 100
"glasso" 1 "JI" 0.423076923076923 200 100 100
"glasso" 1 "ED" 60 200 100 100
"glasso" 1 "TP" 30 200 100 100
"glasso" 1 "FP" 6 200 100 100
"glasso" 1 "FN" 69 200 100 100
"glasso" 1 "TN" 4845 200 100 100
"glasso" 1 "Pre" 0.833333333333333 200 100 100
"glasso" 1 "TPR" 0.303030303030303 200 100 100
"glasso" 1 "MCC" 0.497249334155537 200 100 100
"glasso" 1 "FDR" 0.166666666666667 200 100 100
"glasso" 1 "FPR" 0.00123685837971552 200 100 100
"glasso" 1 "F1" 0.444444444444444 200 100 100
"glasso" 1 "JI" 0.285714285714286 200 100 100
"glasso" 1 "ED" 75 200 100 100
"glasso" 1 "TP" 40 200 100 100
"glasso" 1 "FP" 13 200 100 100
"glasso" 1 "FN" 59 200 100 100
"glasso" 1 "TN" 4838 200 100 100
"glasso" 1 "Pre" 0.754716981132076 200 100 100
"glasso" 1 "TPR" 0.404040404040404 200 100 100
"glasso" 1 "MCC" 0.545965153714097 200 100 100
"glasso" 1 "FDR" 0.245283018867925 200 100 100
"glasso" 1 "FPR" 0.00267985982271697 200 100 100
"glasso" 1 "F1" 0.526315789473684 200 100 100
"glasso" 1 "JI" 0.357142857142857 200 100 100
"glasso" 1 "ED" 72 200 100 100
"glasso" 1 "TP" 44 200 100 100
"glasso" 1 "FP" 10 200 100 100
"glasso" 1 "FN" 55 200 100 100
"glasso" 1 "TN" 4841 200 100 100
"glasso" 1 "Pre" 0.814814814814815 200 100 100
"glasso" 1 "TPR" 0.444444444444444 200 100 100
"glasso" 1 "MCC" 0.596230369111926 200 100 100
"glasso" 1 "FDR" 0.185185185185185 200 100 100
"glasso" 1 "FPR" 0.0020614306328592 200 100 100
"glasso" 1 "F1" 0.57516339869281 200 100 100
"glasso" 1 "JI" 0.403669724770642 200 100 100
"glasso" 1 "ED" 65 200 100 100
"glasso" 1 "TP" 35 200 100 100
"glasso" 1 "FP" 4 200 100 100
"glasso" 1 "FN" 64 200 100 100
"glasso" 1 "TN" 4847 200 100 100
"glasso" 1 "Pre" 0.897435897435897 200 100 100
"glasso" 1 "TPR" 0.353535353535354 200 100 100
"glasso" 1 "MCC" 0.558514816768877 200 100 100
"glasso" 1 "FDR" 0.102564102564103 200 100 100
"glasso" 1 "FPR" 0.000824572253143682 200 100 100
"glasso" 1 "F1" 0.507246376811594 200 100 100
"glasso" 1 "JI" 0.339805825242718 200 100 100
"glasso" 1 "ED" 68 200 100 100
"glasso" 1 "TP" 29 200 100 100
"glasso" 1 "FP" 5 200 100 100
"glasso" 1 "FN" 70 200 100 100
"glasso" 1 "TN" 4846 200 100 100
"glasso" 1 "Pre" 0.852941176470588 200 100 100
"glasso" 1 "TPR" 0.292929292929293 200 100 100
"glasso" 1 "MCC" 0.494788751350162 200 100 100
"glasso" 1 "FDR" 0.147058823529412 200 100 100
"glasso" 1 "FPR" 0.0010307153164296 200 100 100
"glasso" 1 "F1" 0.43609022556391 200 100 100
"glasso" 1 "JI" 0.278846153846154 200 100 100
"glasso" 1 "ED" 75 200 100 100
"glasso" 1 "TP" 38 200 100 100
"glasso" 1 "FP" 6 200 100 100
"glasso" 1 "FN" 61 200 100 100
"glasso" 1 "TN" 4845 200 100 100
"glasso" 1 "Pre" 0.863636363636364 200 100 100
"glasso" 1 "TPR" 0.383838383838384 200 100 100
"glasso" 1 "MCC" 0.570676280124716 200 100 100
"glasso" 1 "FDR" 0.136363636363636 200 100 100
"glasso" 1 "FPR" 0.00123685837971552 200 100 100
"glasso" 1 "F1" 0.531468531468531 200 100 100
"glasso" 1 "JI" 0.361904761904762 200 100 100
"glasso" 1 "ED" 67 200 100 100
"glasso" 1 "TP" 37 200 100 100
"glasso" 1 "FP" 11 200 100 100
"glasso" 1 "FN" 62 200 100 100
"glasso" 1 "TN" 4840 200 100 100
"glasso" 1 "Pre" 0.770833333333333 200 100 100
"glasso" 1 "TPR" 0.373737373737374 200 100 100
"glasso" 1 "MCC" 0.530700472728285 200 100 100
"glasso" 1 "FDR" 0.229166666666667 200 100 100
"glasso" 1 "FPR" 0.00226757369614512 200 100 100
"glasso" 1 "F1" 0.503401360544218 200 100 100
"glasso" 1 "JI" 0.336363636363636 200 100 100
"glasso" 1 "ED" 73 200 100 100
"glasso" 1 "TP" 29 200 100 100
"glasso" 1 "FP" 11 200 100 100
"glasso" 1 "FN" 70 200 100 100
"glasso" 1 "TN" 4840 200 100 100
"glasso" 1 "Pre" 0.725 200 100 100
"glasso" 1 "TPR" 0.292929292929293 200 100 100
"glasso" 1 "MCC" 0.454517208709428 200 100 100
"glasso" 1 "FDR" 0.275 200 100 100
"glasso" 1 "FPR" 0.00226757369614512 200 100 100
"glasso" 1 "F1" 0.41726618705036 200 100 100
"glasso" 1 "JI" 0.263636363636364 200 100 100
"glasso" 1 "ED" 81 200 100 100
"glasso" 1 "TP" 35 200 100 100
"glasso" 1 "FP" 4 200 100 100
"glasso" 1 "FN" 64 200 100 100
"glasso" 1 "TN" 4847 200 100 100
"glasso" 1 "Pre" 0.897435897435897 200 100 100
"glasso" 1 "TPR" 0.353535353535354 200 100 100
"glasso" 1 "MCC" 0.558514816768877 200 100 100
"glasso" 1 "FDR" 0.102564102564103 200 100 100
"glasso" 1 "FPR" 0.000824572253143682 200 100 100
"glasso" 1 "F1" 0.507246376811594 200 100 100
"glasso" 1 "JI" 0.339805825242718 200 100 100
"glasso" 1 "ED" 68 200 100 100
"glasso" 1 "TP" 38 200 100 100
"glasso" 1 "FP" 7 200 100 100
"glasso" 1 "FN" 61 200 100 100
"glasso" 1 "TN" 4844 200 100 100
"glasso" 1 "Pre" 0.844444444444444 200 100 100
"glasso" 1 "TPR" 0.383838383838384 200 100 100
"glasso" 1 "MCC" 0.564053256852456 200 100 100
"glasso" 1 "FDR" 0.155555555555556 200 100 100
"glasso" 1 "FPR" 0.00144300144300144 200 100 100
"glasso" 1 "F1" 0.527777777777778 200 100 100
"glasso" 1 "JI" 0.358490566037736 200 100 100
"glasso" 1 "ED" 68 200 100 100
"glasso" 1 "TP" 25 200 100 100
"glasso" 1 "FP" 6 200 100 100
"glasso" 1 "FN" 74 200 100 100
"glasso" 1 "TN" 4845 200 100 100
"glasso" 1 "Pre" 0.806451612903226 200 100 100
"glasso" 1 "TPR" 0.252525252525253 200 100 100
"glasso" 1 "MCC" 0.445950245564948 200 100 100
"glasso" 1 "FDR" 0.193548387096774 200 100 100
"glasso" 1 "FPR" 0.00123685837971552 200 100 100
"glasso" 1 "F1" 0.384615384615385 200 100 100
"glasso" 1 "JI" 0.238095238095238 200 100 100
"glasso" 1 "ED" 80 200 100 100
"glasso" 1 "TP" 30 200 100 100
"glasso" 1 "FP" 3 200 100 100
"glasso" 1 "FN" 59 200 100 100
"glasso" 1 "TN" 4858 200 100 100
"glasso" 1 "Pre" 0.909090909090909 200 100 100
"glasso" 1 "TPR" 0.337078651685393 200 100 100
"glasso" 1 "MCC" 0.549396780011404 200 100 100
"glasso" 1 "FDR" 0.0909090909090909 200 100 100
"glasso" 1 "FPR" 0.000617156963587739 200 100 100
"glasso" 1 "F1" 0.491803278688525 200 100 100
"glasso" 1 "JI" 0.326086956521739 200 100 100
"glasso" 1 "ED" 62 200 100 100
"glasso" 1 "TP" 35 200 100 100
"glasso" 1 "FP" 7 200 100 100
"glasso" 1 "FN" 64 200 100 100
"glasso" 1 "TN" 4844 200 100 100
"glasso" 1 "Pre" 0.833333333333333 200 100 100
"glasso" 1 "TPR" 0.353535353535354 200 100 100
"glasso" 1 "MCC" 0.53741886094118 200 100 100
"glasso" 1 "FDR" 0.166666666666667 200 100 100
"glasso" 1 "FPR" 0.00144300144300144 200 100 100
"glasso" 1 "F1" 0.49645390070922 200 100 100
"glasso" 1 "JI" 0.330188679245283 200 100 100
"glasso" 1 "ED" 71 200 100 100
"glasso" 1 "TP" 36 200 100 100
"glasso" 1 "FP" 6 200 100 100
"glasso" 1 "FN" 63 200 100 100
"glasso" 1 "TN" 4845 200 100 100
"glasso" 1 "Pre" 0.857142857142857 200 100 100
"glasso" 1 "TPR" 0.363636363636364 200 100 100
"glasso" 1 "MCC" 0.553151263193557 200 100 100
"glasso" 1 "FDR" 0.142857142857143 200 100 100
"glasso" 1 "FPR" 0.00123685837971552 200 100 100
"glasso" 1 "F1" 0.51063829787234 200 100 100
"glasso" 1 "JI" 0.342857142857143 200 100 100
"glasso" 1 "ED" 69 200 100 100
"glasso" 1 "TP" 38 200 100 100
"glasso" 1 "FP" 5 200 100 100
"glasso" 1 "FN" 61 200 100 100
"glasso" 1 "TN" 4846 200 100 100
"glasso" 1 "Pre" 0.883720930232558 200 100 100
"glasso" 1 "TPR" 0.383838383838384 200 100 100
"glasso" 1 "MCC" 0.577526087992024 200 100 100
"glasso" 1 "FDR" 0.116279069767442 200 100 100
"glasso" 1 "FPR" 0.0010307153164296 200 100 100
"glasso" 1 "F1" 0.535211267605634 200 100 100
"glasso" 1 "JI" 0.365384615384615 200 100 100
"glasso" 1 "ED" 66 200 100 100
"glasso" 1 "TP" 18 200 100 100
"glasso" 1 "FP" 2 200 100 100
"glasso" 1 "FN" 81 200 100 100
"glasso" 1 "TN" 4849 200 100 100
"glasso" 1 "Pre" 0.9 200 100 100
"glasso" 1 "TPR" 0.181818181818182 200 100 100
"glasso" 1 "MCC" 0.400355846187617 200 100 100
"glasso" 1 "FDR" 0.1 200 100 100
"glasso" 1 "FPR" 0.000412286126571841 200 100 100
"glasso" 1 "F1" 0.302521008403361 200 100 100
"glasso" 1 "JI" 0.178217821782178 200 100 100
"glasso" 1 "ED" 83 200 100 100
"glasso" 1 "TP" 46 200 100 100
"glasso" 1 "FP" 10 200 100 100
"glasso" 1 "FN" 53 200 100 100
"glasso" 1 "TN" 4841 200 100 100
"glasso" 1 "Pre" 0.821428571428571 200 100 100
"glasso" 1 "TPR" 0.464646464646465 200 100 100
"glasso" 1 "MCC" 0.612348723088225 200 100 100
"glasso" 1 "FDR" 0.178571428571429 200 100 100
"glasso" 1 "FPR" 0.0020614306328592 200 100 100
"glasso" 1 "F1" 0.593548387096774 200 100 100
"glasso" 1 "JI" 0.422018348623853 200 100 100
"glasso" 1 "ED" 63 200 100 100
"glasso" 1 "TP" 27 200 100 100
"glasso" 1 "FP" 3 200 100 100
"glasso" 1 "FN" 72 200 100 100
"glasso" 1 "TN" 4848 200 100 100
"glasso" 1 "Pre" 0.9 200 100 100
"glasso" 1 "TPR" 0.272727272727273 200 100 100
"glasso" 1 "MCC" 0.490831823078476 200 100 100
"glasso" 1 "FDR" 0.1 200 100 100
"glasso" 1 "FPR" 0.000618429189857761 200 100 100
"glasso" 1 "F1" 0.418604651162791 200 100 100
"glasso" 1 "JI" 0.264705882352941 200 100 100
"glasso" 1 "ED" 75 200 100 100
"glasso" 1 "TP" 37 200 100 100
"glasso" 1 "FP" 5 200 100 100
"glasso" 1 "FN" 62 200 100 100
"glasso" 1 "TN" 4846 200 100 100
"glasso" 1 "Pre" 0.880952380952381 200 100 100
"glasso" 1 "TPR" 0.373737373737374 200 100 100
"glasso" 1 "MCC" 0.568883665445933 200 100 100
"glasso" 1 "FDR" 0.119047619047619 200 100 100
"glasso" 1 "FPR" 0.0010307153164296 200 100 100
"glasso" 1 "F1" 0.524822695035461 200 100 100
"glasso" 1 "JI" 0.355769230769231 200 100 100
"glasso" 1 "ED" 67 200 100 100
"glasso" 1 "TP" 35 200 100 100
"glasso" 1 "FP" 1 200 100 100
"glasso" 1 "FN" 64 200 100 100
"glasso" 1 "TN" 4850 200 100 100
"glasso" 1 "Pre" 0.972222222222222 200 100 100
"glasso" 1 "TPR" 0.353535353535354 200 100 100
"glasso" 1 "MCC" 0.582162130288655 200 100 100
"glasso" 1 "FDR" 0.0277777777777778 200 100 100
"glasso" 1 "FPR" 0.00020614306328592 200 100 100
"glasso" 1 "F1" 0.518518518518518 200 100 100
"glasso" 1 "JI" 0.35 200 100 100
"glasso" 1 "ED" 65 200 100 100
"glasso" 1 "TP" 29 200 100 100
"glasso" 1 "FP" 0 200 100 100
"glasso" 1 "FN" 70 200 100 100
"glasso" 1 "TN" 4851 200 100 100
"glasso" 1 "Pre" 1 200 100 100
"glasso" 1 "TPR" 0.292929292929293 200 100 100
"glasso" 1 "MCC" 0.537366212798296 200 100 100
"glasso" 1 "FDR" 0 200 100 100
"glasso" 1 "FPR" 0 200 100 100
"glasso" 1 "F1" 0.453125 200 100 100
"glasso" 1 "JI" 0.292929292929293 200 100 100
"glasso" 1 "ED" 70 200 100 100
"glasso" 1 "TP" 36 200 100 100
"glasso" 1 "FP" 12 200 100 100
"glasso" 1 "FN" 53 200 100 100
"glasso" 1 "TN" 4849 200 100 100
"glasso" 1 "Pre" 0.75 200 100 100
"glasso" 1 "TPR" 0.404494382022472 200 100 100
"glasso" 1 "MCC" 0.545135440001259 200 100 100
"glasso" 1 "FDR" 0.25 200 100 100
"glasso" 1 "FPR" 0.00246862785435096 200 100 100
"glasso" 1 "F1" 0.525547445255474 200 100 100
"glasso" 1 "JI" 0.356435643564356 200 100 100
"glasso" 1 "ED" 65 200 100 100
"glasso" 1 "TP" 33 200 100 100
"glasso" 1 "FP" 7 200 100 100
"glasso" 1 "FN" 66 200 100 100
"glasso" 1 "TN" 4844 200 100 100
"glasso" 1 "Pre" 0.825 200 100 100
"glasso" 1 "TPR" 0.333333333333333 200 100 100
"glasso" 1 "MCC" 0.518987734767503 200 100 100
"glasso" 1 "FDR" 0.175 200 100 100
"glasso" 1 "FPR" 0.00144300144300144 200 100 100
"glasso" 1 "F1" 0.474820143884892 200 100 100
"glasso" 1 "JI" 0.311320754716981 200 100 100
"glasso" 1 "ED" 73 200 100 100
"glasso" 1 "TP" 43 200 100 100
"glasso" 1 "FP" 10 200 100 100
"glasso" 1 "FN" 56 200 100 100
"glasso" 1 "TN" 4841 200 100 100
"glasso" 1 "Pre" 0.811320754716981 200 100 100
"glasso" 1 "TPR" 0.434343434343434 200 100 100
"glasso" 1 "MCC" 0.588027184046462 200 100 100
"glasso" 1 "FDR" 0.188679245283019 200 100 100
"glasso" 1 "FPR" 0.0020614306328592 200 100 100
"glasso" 1 "F1" 0.565789473684211 200 100 100
"glasso" 1 "JI" 0.394495412844037 200 100 100
"glasso" 1 "ED" 66 200 100 100
"glasso" 1 "TP" 26 200 100 100
"glasso" 1 "FP" 2 200 100 100
"glasso" 1 "FN" 73 200 100 100
"glasso" 1 "TN" 4849 200 100 100
"glasso" 1 "Pre" 0.928571428571429 200 100 100
"glasso" 1 "TPR" 0.262626262626263 200 100 100
"glasso" 1 "MCC" 0.489484845947609 200 100 100
"glasso" 1 "FDR" 0.0714285714285714 200 100 100
"glasso" 1 "FPR" 0.000412286126571841 200 100 100
"glasso" 1 "F1" 0.409448818897638 200 100 100
"glasso" 1 "JI" 0.257425742574257 200 100 100
"glasso" 1 "ED" 75 200 100 100
"glasso" 1 "TP" 21 200 100 100
"glasso" 1 "FP" 0 200 100 100
"glasso" 1 "FN" 78 200 100 100
"glasso" 1 "TN" 4851 200 100 100
"glasso" 1 "Pre" 1 200 100 100
"glasso" 1 "TPR" 0.212121212121212 200 100 100
"glasso" 1 "MCC" 0.456907490926511 200 100 100
"glasso" 1 "FDR" 0 200 100 100
"glasso" 1 "FPR" 0 200 100 100
"glasso" 1 "F1" 0.35 200 100 100
"glasso" 1 "JI" 0.212121212121212 200 100 100
"glasso" 1 "ED" 78 200 100 100
"glasso" 1 "TP" 28 200 100 100
"glasso" 1 "FP" 5 200 100 100
"glasso" 1 "FN" 71 200 100 100
"glasso" 1 "TN" 4846 200 100 100
"glasso" 1 "Pre" 0.848484848484849 200 100 100
"glasso" 1 "TPR" 0.282828282828283 200 100 100
"glasso" 1 "MCC" 0.484800881103692 200 100 100
"glasso" 1 "FDR" 0.151515151515152 200 100 100
"glasso" 1 "FPR" 0.0010307153164296 200 100 100
"glasso" 1 "F1" 0.424242424242424 200 100 100
"glasso" 1 "JI" 0.269230769230769 200 100 100
"glasso" 1 "ED" 76 200 100 100
"glasso" 1 "TP" 30 200 100 100
"glasso" 1 "FP" 2 200 100 100
"glasso" 1 "FN" 69 200 100 100
"glasso" 1 "TN" 4849 200 100 100
"glasso" 1 "Pre" 0.9375 200 100 100
"glasso" 1 "TPR" 0.303030303030303 200 100 100
"glasso" 1 "MCC" 0.528638469811863 200 100 100
"glasso" 1 "FDR" 0.0625 200 100 100
"glasso" 1 "FPR" 0.000412286126571841 200 100 100
"glasso" 1 "F1" 0.458015267175573 200 100 100
"glasso" 1 "JI" 0.297029702970297 200 100 100
"glasso" 1 "ED" 71 200 100 100
"glasso" 1 "TP" 44 200 100 100
"glasso" 1 "FP" 12 200 100 100
"glasso" 1 "FN" 55 200 100 100
"glasso" 1 "TN" 4839 200 100 100
"glasso" 1 "Pre" 0.785714285714286 200 100 100
"glasso" 1 "TPR" 0.444444444444444 200 100 100
"glasso" 1 "MCC" 0.585060455570925 200 100 100
"glasso" 1 "FDR" 0.214285714285714 200 100 100
"glasso" 1 "FPR" 0.00247371675943105 200 100 100
"glasso" 1 "F1" 0.567741935483871 200 100 100
"glasso" 1 "JI" 0.396396396396396 200 100 100
"glasso" 1 "ED" 67 200 100 100
"glasso" 1 "TP" 23 200 100 100
"glasso" 1 "FP" 2 200 100 100
"glasso" 1 "FN" 76 200 100 100
"glasso" 1 "TN" 4849 200 100 100
"glasso" 1 "Pre" 0.92 200 100 100
"glasso" 1 "TPR" 0.232323232323232 200 100 100
"glasso" 1 "MCC" 0.458016749922276 200 100 100
"glasso" 1 "FDR" 0.08 200 100 100
"glasso" 1 "FPR" 0.000412286126571841 200 100 100
"glasso" 1 "F1" 0.370967741935484 200 100 100
"glasso" 1 "JI" 0.227722772277228 200 100 100
"glasso" 1 "ED" 78 200 100 100
"glasso" 1 "TP" 43 200 100 100
"glasso" 1 "FP" 17 200 100 100
"glasso" 1 "FN" 56 200 100 100
"glasso" 1 "TN" 4834 200 100 100
"glasso" 1 "Pre" 0.716666666666667 200 100 100
"glasso" 1 "TPR" 0.434343434343434 200 100 100
"glasso" 1 "MCC" 0.551211400499703 200 100 100
"glasso" 1 "FDR" 0.283333333333333 200 100 100
"glasso" 1 "FPR" 0.00350443207586065 200 100 100
"glasso" 1 "F1" 0.540880503144654 200 100 100
"glasso" 1 "JI" 0.370689655172414 200 100 100
"glasso" 1 "ED" 73 200 100 100
"glasso" 1 "TP" 36 200 100 100
"glasso" 1 "FP" 10 200 100 100
"glasso" 1 "FN" 53 200 100 100
"glasso" 1 "TN" 4851 200 100 100
"glasso" 1 "Pre" 0.782608695652174 200 100 100
"glasso" 1 "TPR" 0.404494382022472 200 100 100
"glasso" 1 "MCC" 0.557316341434793 200 100 100
"glasso" 1 "FDR" 0.217391304347826 200 100 100
"glasso" 1 "FPR" 0.0020571898786258 200 100 100
"glasso" 1 "F1" 0.533333333333333 200 100 100
"glasso" 1 "JI" 0.363636363636364 200 100 100
"glasso" 1 "ED" 63 200 100 100
"glasso" 1 "TP" 34 200 100 100
"glasso" 1 "FP" 7 200 100 100
"glasso" 1 "FN" 65 200 100 100
"glasso" 1 "TN" 4844 200 100 100
"glasso" 1 "Pre" 0.829268292682927 200 100 100
"glasso" 1 "TPR" 0.343434343434343 200 100 100
"glasso" 1 "MCC" 0.528274808914038 200 100 100
"glasso" 1 "FDR" 0.170731707317073 200 100 100
"glasso" 1 "FPR" 0.00144300144300144 200 100 100
"glasso" 1 "F1" 0.485714285714286 200 100 100
"glasso" 1 "JI" 0.320754716981132 200 100 100
"glasso" 1 "ED" 72 200 100 100
"glasso" 1 "TP" 38 200 100 100
"glasso" 1 "FP" 6 200 100 100
"glasso" 1 "FN" 61 200 100 100
"glasso" 1 "TN" 4845 200 100 100
"glasso" 1 "Pre" 0.863636363636364 200 100 100
"glasso" 1 "TPR" 0.383838383838384 200 100 100
"glasso" 1 "MCC" 0.570676280124716 200 100 100
"glasso" 1 "FDR" 0.136363636363636 200 100 100
"glasso" 1 "FPR" 0.00123685837971552 200 100 100
"glasso" 1 "F1" 0.531468531468531 200 100 100
"glasso" 1 "JI" 0.361904761904762 200 100 100
"glasso" 1 "ED" 67 200 100 100
"glasso" 1 "TP" 29 200 100 100
"glasso" 1 "FP" 7 200 100 100
"glasso" 1 "FN" 70 200 100 100
"glasso" 1 "TN" 4844 200 100 100
"glasso" 1 "Pre" 0.805555555555556 200 100 100
"glasso" 1 "TPR" 0.292929292929293 200 100 100
"glasso" 1 "MCC" 0.480266774928913 200 100 100
"glasso" 1 "FDR" 0.194444444444444 200 100 100
"glasso" 1 "FPR" 0.00144300144300144 200 100 100
"glasso" 1 "F1" 0.42962962962963 200 100 100
"glasso" 1 "JI" 0.273584905660377 200 100 100
"glasso" 1 "ED" 77 200 100 100
"glasso" 1 "TP" 32 200 100 100
"glasso" 1 "FP" 8 200 100 100
"glasso" 1 "FN" 67 200 100 100
"glasso" 1 "TN" 4843 200 100 100
"glasso" 1 "Pre" 0.8 200 100 100
"glasso" 1 "TPR" 0.323232323232323 200 100 100
"glasso" 1 "MCC" 0.502870103252984 200 100 100
"glasso" 1 "FDR" 0.2 200 100 100
"glasso" 1 "FPR" 0.00164914450628736 200 100 100
"glasso" 1 "F1" 0.460431654676259 200 100 100
"glasso" 1 "JI" 0.299065420560748 200 100 100
"glasso" 1 "ED" 75 200 100 100
"glasso" 1 "TP" 38 200 100 100
"glasso" 1 "FP" 7 200 100 100
"glasso" 1 "FN" 61 200 100 100
"glasso" 1 "TN" 4844 200 100 100
"glasso" 1 "Pre" 0.844444444444444 200 100 100
"glasso" 1 "TPR" 0.383838383838384 200 100 100
"glasso" 1 "MCC" 0.564053256852456 200 100 100
"glasso" 1 "FDR" 0.155555555555556 200 100 100
"glasso" 1 "FPR" 0.00144300144300144 200 100 100
"glasso" 1 "F1" 0.527777777777778 200 100 100
"glasso" 1 "JI" 0.358490566037736 200 100 100
"glasso" 1 "ED" 68 200 100 100
"glasso" 1 "TP" 38 200 100 100
"glasso" 1 "FP" 5 200 100 100
"glasso" 1 "FN" 61 200 100 100
"glasso" 1 "TN" 4846 200 100 100
"glasso" 1 "Pre" 0.883720930232558 200 100 100
"glasso" 1 "TPR" 0.383838383838384 200 100 100
"glasso" 1 "MCC" 0.577526087992024 200 100 100
"glasso" 1 "FDR" 0.116279069767442 200 100 100
"glasso" 1 "FPR" 0.0010307153164296 200 100 100
"glasso" 1 "F1" 0.535211267605634 200 100 100
"glasso" 1 "JI" 0.365384615384615 200 100 100
"glasso" 1 "ED" 66 200 100 100
"glasso" 1 "TP" 27 200 100 100
"glasso" 1 "FP" 3 200 100 100
"glasso" 1 "FN" 72 200 100 100
"glasso" 1 "TN" 4848 200 100 100
"glasso" 1 "Pre" 0.9 200 100 100
"glasso" 1 "TPR" 0.272727272727273 200 100 100
"glasso" 1 "MCC" 0.490831823078476 200 100 100
"glasso" 1 "FDR" 0.1 200 100 100
"glasso" 1 "FPR" 0.000618429189857761 200 100 100
